MARKET,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,WEEK_ENDING,TRX_ADJUSTED
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2024-12-06,1.525374
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2024-12-13,1.37556
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2024-12-20,1.416418
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2024-12-27,1.088039
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-01-03,1.224233
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-01-10,0.906422
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-01-17,1.066379
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-01-24,0.9658
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-01-31,1.119698
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-02-07,0.756479
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-02-14,0.727243
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-02-21,0.768356
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-02-28,0.810383
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-03-07,0.503058
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-03-14,0.48663
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-03-21,0.498526
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-03-28,0.503058
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-04-04,0.508157
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-04-11,0.496886
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-04-18,0.519284
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-04-25,0.528126
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-05-02,0.492171
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-05-09,0.582521
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-05-16,0.535323
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-05-23,0.573826
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-05-30,0.494335
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-06-06,0.610776
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-06-13,0.57433
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-06-20,0.613289
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-06-27,0.559249
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-07-04,0.511493
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-07-11,0.581144
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-07-18,0.601899
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-07-25,0.583586
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-08-01,0.558558
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-08-08,0.527359
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-08-15,0.561998
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-08-22,0.551248
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-08-29,0.607388
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-09-05,0.472105
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-09-12,0.560842
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-09-19,0.569542
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-09-26,0.534743
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-10-03,0.508644
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-10-10,0.517342
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-10-17,0.551561
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-10-24,0.520822
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-10-31,0.498783
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-11-07,0.350457
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-11-14,0.383558
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-11-21,0.384385
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-11-28,0.292944
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-12-05,0.195686
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-12-12,0.193607
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-12-19,0.202549
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2025-12-26,0.14037
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-01-02,0.171772
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-01-09,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-01-16,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-01-23,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-01-30,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-02-06,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-02-13,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-02-20,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-02-27,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-03-06,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-03-13,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-03-20,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-03-27,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-04-03,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-04-10,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-04-17,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-04-24,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-05-01,0.0
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-05-08,0.0
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-05-03,0.876653
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-05-10,0.900366
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-05-17,0.901267
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-05-24,0.962352
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-05-31,0.983277
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-06-07,1.220221
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-06-14,1.143233
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-06-21,1.116511
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-06-28,1.13744
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-07-05,1.16237
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-07-12,1.63353
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-07-19,1.528801
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-07-26,1.514596
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-08-02,1.826653
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-08-09,1.897733
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-08-16,1.953495
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-08-23,1.962687
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-08-30,2.325313
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-09-06,2.006929
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-09-13,2.408981
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-09-20,2.350857
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-09-27,2.270891
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-10-04,2.582176
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-10-11,2.541073
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-10-18,2.633861
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-10-25,2.639151
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-11-01,2.882575
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-11-08,2.825189
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-11-15,2.876395
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-11-22,2.997349
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-11-29,2.174071
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-12-06,3.156148
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-12-13,2.913897
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-12-20,3.033946
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2024-12-27,2.207367
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-01-03,2.503404
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-01-10,2.347708
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-01-17,2.644797
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-01-24,2.119208
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-01-31,2.581303
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-02-07,2.296306
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-02-14,2.30456
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-02-21,2.200492
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-02-28,2.353723
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-03-07,2.158131
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-03-14,2.171771
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-03-21,2.134097
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-03-28,2.121106
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-04-04,2.056476
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-04-11,2.222906
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-04-18,2.19668
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-04-25,2.108522
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-05-02,2.148019
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-05-09,2.101449
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-05-16,2.072482
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-05-23,2.112797
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-05-30,1.865234
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-06-06,2.198367
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-06-13,2.066618
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-06-20,2.038555
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-06-27,2.134265
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-07-04,1.718637
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-07-11,2.508778
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-07-18,2.372862
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-07-25,2.378376
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-08-01,2.327124
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-08-08,2.800249
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-08-15,2.80448
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-08-22,2.837944
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-08-29,2.939492
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-09-05,2.592251
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-09-12,3.097814
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-09-19,3.096988
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-09-26,2.917727
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-10-03,3.03751
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-10-10,2.933715
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-10-17,2.728441
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-10-24,2.924259
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-10-31,2.949475
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-11-07,2.533368
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-11-14,2.437476
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-11-21,2.531679
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-11-28,1.943498
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-12-05,2.215033
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-12-12,2.09404
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-12-19,2.022133
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2025-12-26,1.52383
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-01-02,1.725221
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-01-09,2.495432
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-01-16,2.241882
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-01-23,1.799532
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-01-30,1.822291
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-02-06,2.370913
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-02-13,2.174398
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-02-20,2.1238
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-02-27,2.109764
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-03-06,2.384819
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-03-13,2.258905
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-03-20,2.205383
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-03-27,2.383447
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-04-03,2.482257
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-04-10,2.260621
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-04-17,2.139853
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-04-24,2.353941
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-05-01,2.582439
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-05-08,2.532005
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-05-03,6.513874
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-05-10,6.740416
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-05-17,6.764407
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-05-24,6.665295
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-05-31,4.837783
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-06-07,5.647633
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-06-14,5.237148
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-06-21,5.176919
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-06-28,5.264329
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-07-05,3.289148
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-07-12,3.932535
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-07-19,3.641945
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-07-26,3.94167
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-08-02,2.92294
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-08-09,3.020573
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-08-16,3.094909
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-08-23,3.049382
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-08-30,3.04429
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-09-06,2.678567
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-09-13,2.90402
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-09-20,2.990052
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-09-27,2.999234
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-10-04,3.047892
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-10-11,2.830509
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-10-18,3.063244
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-10-25,3.133902
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-11-01,3.280368
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-11-08,3.117559
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-11-15,3.287937
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-11-22,3.350329
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-11-29,2.800062
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-12-06,3.309465
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-12-13,3.31898
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-12-20,3.363625
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2024-12-27,2.716078
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-01-03,2.742243
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-01-10,2.840119
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-01-17,3.119497
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-01-24,2.797124
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-01-31,3.168262
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-02-07,3.29727
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-02-14,3.413044
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-02-21,3.290295
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-02-28,3.448712
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-03-07,4.094881
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-03-14,4.120649
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-03-21,4.141644
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-03-28,4.05122
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-04-04,4.054321
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-04-11,4.45254
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-04-18,4.526918
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-04-25,4.458501
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-05-02,4.545836
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-05-09,4.502306
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-05-16,4.535998
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-05-23,4.548343
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-05-30,4.013909
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-06-06,4.083649
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-06-13,3.753147
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-06-20,3.782606
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-06-27,3.70713
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-07-04,3.592089
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-07-11,3.393846
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-07-18,3.65847
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-07-25,3.498127
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-08-01,3.48519
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-08-08,3.409644
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-08-15,3.382463
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-08-22,3.531675
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-08-29,3.349199
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-09-05,3.466678
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-09-12,3.993367
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-09-19,3.838597
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-09-26,3.871609
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-10-03,3.670322
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-10-10,4.275535
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-10-17,4.184551
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-10-24,4.185758
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-10-31,4.272157
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-11-07,5.650181
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-11-14,5.67531
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-11-21,5.80668
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-11-28,4.599221
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-12-05,7.001713
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-12-12,7.034435
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-12-19,7.254356
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2025-12-26,4.978666
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-01-02,5.715669
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-01-09,7.410916
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-01-16,6.715743
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-01-23,6.520123
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-01-30,5.672573
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-02-06,6.826613
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-02-13,6.942013
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-02-20,6.699755
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-02-27,6.58681
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-03-06,6.421811
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-03-13,6.479265
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-03-20,6.572723
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-03-27,6.75849
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-04-03,6.710995
