INDICATION,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,MONTH_DATE,TRX_VOLUME
PsA (Rheum),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2025-11-01,379.2937685214153
PsA (Rheum),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2025-12-01,546.0122988531914
PsA (Rheum),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2026-01-01,204.4580641543265
PsA (Rheum),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2026-02-01,154.45420782031343
PsA (Rheum),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2026-03-01,186.00493442176543
PsA (Rheum),TRx Volume,Stelara SQ 45mg/0.5ml Vial,PRODUCT,Y,2026-04-01,125.78132549593803
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2025-02-01,0.1067037432923488
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2025-03-01,0.0977955453889955
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2025-04-01,0.3198262651044294
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2025-05-01,0.6741414877426358
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2025-06-01,1.611470856139951
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2025-07-01,2.567724555496366
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2025-08-01,5.979875943163014
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2025-09-01,5.448547193150554
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2025-10-01,8.78010258466586
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2025-11-01,5.178581344595127
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2025-12-01,6.744271660499826
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2026-01-01,12.398723170895662
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2026-02-01,18.652442541840475
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2026-03-01,93.38827670456344
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL IV,PRODUCT,Y,2026-04-01,28.15382289205756
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2025-02-01,0.1889099249154043
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2025-03-01,0.0863566530094966
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2025-04-01,0.263848398556777
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2025-05-01,0.8450244337890619
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2025-06-01,2.5300690408800466
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2025-07-01,6.74577389867494
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2025-08-01,5.146639997840588
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2025-09-01,4.530214984289853
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2025-10-01,5.137636886642135
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2025-11-01,6.58376842642026
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2025-12-01,8.312894748852186
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2026-01-01,21.7420991759718
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2026-02-01,18.53025363248584
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2026-03-01,24.20153933051225
PsA (Rheum),TRx Volume,STELARA BIOSIMILARS TOTAL SQ 45MG/0.5ML VIAL,PRODUCT,Y,2026-04-01,21.85347161742794
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-03-01,11.86582686385412
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-04-01,3.254010515539977
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-05-01,5.593665677875405
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-06-01,7.088843416251745
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-07-01,9.215378776736667
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-08-01,13.017504274758084
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-09-01,16.80793893538134
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-10-01,10.394190217298712
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-11-01,15.094488250634504
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2022-12-01,26.09300659352812
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-01-01,20.477320712459843
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-02-01,25.02224644318025
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-03-01,26.08430611424116
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-04-01,40.63700279849122
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-05-01,29.07848545424657
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-06-01,30.52933913049567
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-07-01,43.895232322610575
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-08-01,44.40133812470426
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-09-01,68.2371990827038
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-10-01,53.25534854420979
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-11-01,58.60101259876661
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2023-12-01,79.59198625125143
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-01-01,37.75723572899191
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-02-01,75.52267255917556
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-03-01,76.7767158507359
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-04-01,85.94090070555421
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-05-01,75.41871323839075
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-06-01,70.46483583815066
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-07-01,83.31492747583388
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-08-01,106.37333301190642
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-09-01,147.372170259435
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-10-01,187.3099397474424
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-11-01,93.56705567233752
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2024-12-01,165.42452187769982
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-01-01,126.44425529992613
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-02-01,131.64701301683115
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-03-01,175.58105629220745
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-04-01,176.95978598430972
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-05-01,119.26976694345778
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-06-01,195.9748787032459
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-07-01,152.2830033724601
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-08-01,194.0221684023007
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-09-01,255.29536203005085
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-10-01,218.0967849030956
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-11-01,218.26344188420032
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2025-12-01,217.66155451295992
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2026-01-01,199.13022583204364
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2026-02-01,175.7962412859717
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2026-03-01,194.51963971877544
PsA (Rheum),TRx Volume,RINVOQ 30MG,PRODUCT,Y,2026-04-01,246.37151269457576
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-05-01,1.6353791364411263
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-06-01,1.7096737849560293
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-07-01,1.814036672225436
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-08-01,1.8889361800544
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-10-01,0.4575060791625659
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-11-01,0.5735942080413402
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2023-12-01,0.3538673909158057
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-01-01,0.3561261875104267
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-02-01,0.5306421062674346
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-03-01,1.3268995566368544
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-04-01,2.419456794326529
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-05-01,1.1328232631356792
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-06-01,2.2611200136494194
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-07-01,1.7925946108527184
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-08-01,3.217313181828612
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-09-01,2.6425875506630967
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-10-01,2.225593855683852
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2024-12-01,2.3764841808806736
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-02-01,0.61461497603589
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-03-01,4.191347632192537
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-07-01,1.2149619794176132
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-08-01,1.7501162285840293
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-10-01,2.815183334645744
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2025-12-01,2.773249145361953
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2026-01-01,2.059273870597875
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2026-02-01,4.08412652575857
PsA (Rheum),TRx Volume,RINVOQ 45MG,PRODUCT,Y,2026-03-01,2.2744261385856688
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2020-05-01,2.0055614112514184
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2020-06-01,2.0708796136753174
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2020-07-01,2.3505847696219924
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2020-08-01,2.328892702448936
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2020-09-01,2.691357172313521
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2020-10-01,2.3661323410521367
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2020-11-01,2.199621141512687
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2020-12-01,2.603330200879857
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-01-01,2.7309735906381616
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-02-01,2.69677734739088
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-03-01,3.278267388483556
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-04-01,2.349191929338544
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-05-01,2.515194167901852
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-06-01,2.7099536334758407
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-07-01,2.572204793183861
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-08-01,4.261052666930024
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-09-01,3.322683705774171
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-10-01,4.229307883888474
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-11-01,2.6231981619240963
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2021-12-01,2.6933551625603527
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-01-01,2.579619650962756
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-02-01,2.884432793839014
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-03-01,2.9728506804666024
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-04-01,2.8681072727632806
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-05-01,5.024260819304032
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-06-01,7.347989790962179
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-07-01,5.96483066817573
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-08-01,5.811149164452657
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-09-01,5.521402197266281
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-10-01,5.359424307798228
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-11-01,6.751584603212054
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2022-12-01,7.041190002226769
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-01-01,4.734997525966455
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-02-01,5.094258340657854
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-03-01,3.958605883878073
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-04-01,5.966148736328506
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-05-01,4.868968978973426
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-06-01,4.27648881238734
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-07-01,6.7806477664748295
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-08-01,6.668595170086145
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-09-01,5.260651352003901
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-10-01,5.3069662825569175
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-11-01,3.4490037056402687
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2023-12-01,4.574097976094235
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-01-01,6.391797192017478
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-02-01,5.842485783142093
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-03-01,5.940054194480217
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-04-01,5.440171684927499
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-05-01,4.949769341477548
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-06-01,4.308804070049644
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-07-01,4.734598729199305
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-08-01,4.384333024370491
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-09-01,3.6702846578870143
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-10-01,4.070742858378499
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-11-01,3.966247568900799
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2024-12-01,3.987422481391515
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-01-01,4.635216432957328
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-02-01,5.084317287658539
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-03-01,6.702097870472465
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-04-01,5.915193064174234
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-05-01,3.7840293009677706
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-06-01,5.4111051620129285
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-07-01,5.307727713389711
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-08-01,4.098571383116524
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-09-01,4.674477923117598
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-10-01,5.505250243214054
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-11-01,5.853336074527872
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2025-12-01,4.720370186728243
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2026-01-01,6.88515234084885
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2026-02-01,3.9699840170388216
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2026-03-01,5.251320834081708
PsA (Rheum),TRx Volume,Tysabri,PRODUCT,Y,2026-04-01,4.876015842888777
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2020-05-01,46.67191509751415
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2020-06-01,60.26696661862726
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2020-07-01,52.91358666620236
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2020-08-01,61.091048572197984
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2020-09-01,43.328047126978255
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2020-10-01,70.56433386077849
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2020-11-01,63.50278702100799
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2020-12-01,80.26887569750708
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-01-01,64.51703631487746
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-02-01,75.88759859804969
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-03-01,82.75443067448701
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-04-01,88.34569963309487
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-05-01,58.80277824115606
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-06-01,84.44848338670371
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-07-01,64.18973411305292
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-08-01,102.6633341510604
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-09-01,117.08889023090542
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-10-01,104.05938790135086
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-11-01,83.6547972276561
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2021-12-01,91.14679340470435
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-01-01,89.68913916138912
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-02-01,75.43132348583124
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-03-01,96.47036812550824
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-04-01,110.28035723367404
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-05-01,114.56269453323786
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-06-01,114.34244625920137
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-07-01,101.84556791946125
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-08-01,125.76560043884778
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-09-01,87.44155737457073
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-10-01,89.35043838142296
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-11-01,85.41879012093996
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2022-12-01,89.19844287828046
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-01-01,79.3140368386334
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-02-01,68.97634292771016
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-03-01,89.95518163828915
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-04-01,62.214135824875086
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-05-01,90.1620461755579
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-06-01,78.10081590262159
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-07-01,68.87070372218953
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-08-01,78.56289947267929
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-09-01,66.94515612295716
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-10-01,63.717266044133794
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-11-01,86.15510660408151
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2023-12-01,85.14580619396716
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-01-01,56.55627020201564
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-02-01,62.845971724904864
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-03-01,56.9743722614639
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-04-01,64.68349197024936
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-05-01,68.41746949871909
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-06-01,55.850861534020645
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-07-01,59.203381637167766
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-08-01,60.94931956454019
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-09-01,91.68098199420088
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-10-01,74.21763161489706
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-11-01,88.52631409592901
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2024-12-01,96.34172817355844
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-01-01,112.69557201195732
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-02-01,120.5116359049132
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-03-01,125.02851522829526
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-04-01,123.8611515837624
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-05-01,117.45750300329382
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-06-01,125.84682701659446
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-07-01,104.05670344233612
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-08-01,91.93216343567408
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-09-01,108.00299180868912
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-10-01,106.31366903737792
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-11-01,78.85074488471828
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2025-12-01,99.74542979728167
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2026-01-01,64.93403612306679
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2026-02-01,84.2445332902335
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2026-03-01,79.96811058260904
PsA (Rheum),TRx Volume,Kineret,PRODUCT,Y,2026-04-01,118.7361555126797
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2020-05-01,546.9191588806409
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2020-06-01,540.0940468668339
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2020-07-01,373.3537670419217
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2020-08-01,599.1931473662396
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2020-09-01,406.5181294883839
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2020-10-01,540.894868670024
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2020-11-01,564.8607855637653
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2020-12-01,645.6232732571297
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2021-01-01,681.218891418318
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2021-02-01,586.4586370819516
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2021-03-01,639.295338634781
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2021-04-01,668.4712118682856
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2021-05-01,574.5398118256799
PsA (Rheum),TRx Volume,Entyvio(Total),PRODUCT,Y,2021-06-01,636.3815518321105
