MARKET,METRIC,PRODUCT,ROW_TYPE,NON_APPROVED_FLAG,WEEK_ENDING,TRX_ADJUSTED
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-10-24,3.809442292601385
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-10-31,5.179517092080718
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-11-07,2.664361465069446
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-11-14,3.503688456313086
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-11-21,1.7101015471484369
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-11-28,2.34321016342385
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-12-05,1.3607748253095886
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-12-12,3.624136657126062
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-12-19,1.5459615534698812
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2025-12-26,0.8074837199968043
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-01-02,1.7165810583818093
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-01-09,2.88912470101831
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-01-16,2.154403180818284
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-01-23,2.2391954423253773
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-01-30,1.1807204773724909
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-02-06,3.4987506630176424
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-02-13,2.66437884375331
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-02-20,2.052348512076492
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-02-27,1.722505992970891
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-03-06,3.109777472893261
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-03-13,2.883543296998685
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-03-20,2.8336056112067034
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-03-27,2.799135238738736
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-04-03,2.164809989238962
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-04-10,4.072669899809163
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-04-17,2.613679437157144
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-04-24,3.440647877589433
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-05-01,4.507391118677737
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-05-08,3.797572413516352
SI Market + Oral,TRx (Adjusted),SI Market + Oral,MARKET_TOTAL,N,2026-05-15,77871.51577210918
SI Market + Oral,TRx (Adjusted),HUMIRA (Including Citrate Free),PRODUCT,N,2026-05-15,10566.35446706292
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-05-15,8093.673953923526
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-05-15,313.1286083173893
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-05-15,4806.542160402721
SI Market + Oral,TRx (Adjusted),OMVOH SQ,PRODUCT,N,2026-05-15,559.7788942969121
SI Market + Oral,TRx (Adjusted),RINVOQ,PRODUCT,N,2026-05-15,11658.781740311402
SI Market + Oral,TRx (Adjusted),SIMPONI SC,PRODUCT,N,2026-05-15,126.6801777943612
SI Market + Oral,TRx (Adjusted),SKYRIZI OBI,PRODUCT,N,2026-05-15,22027.947069651847
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-05-15,6919.434601373875
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-05-15,4995.549312661362
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-05-15,5334.506778880816
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2026-05-15,524.2000995959554
SI Market + Oral,TRx (Adjusted),XELJANZ,PRODUCT,N,2026-05-15,707.0245155360881
SI Market + Oral,TRx (Adjusted),ZEPOSIA,PRODUCT,N,2026-05-15,424.4598238961671
SI Market + Oral,TRx (Adjusted),ZYMFENTRA,PRODUCT,N,2026-05-15,705.0282028600778
SI Market + Oral,TRx (Adjusted),Total Non-Approved Volume,PRODUCT,N,2026-05-15,108.42536554375444
SI Market + Oral,TRx (Adjusted),ACTEMRA BIOSIMILARS SQ TOTAL,PRODUCT,Y,2026-05-15,1.1066895920796684
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-05-15,1.1603123073537087
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-05-15,7.686318830938575
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-05-15,0.592196544052756
SI Market + Oral,TRx (Adjusted),ENBREL,PRODUCT,Y,2026-05-15,15.879177035235807
SI Market + Oral,TRx (Adjusted),ILUMYA,PRODUCT,Y,2026-05-15,57.10353932185059
SI Market + Oral,TRx (Adjusted),KEVZARA,PRODUCT,Y,2026-05-15,0.7633012532673761
SI Market + Oral,TRx (Adjusted),KINERET,PRODUCT,Y,2026-05-15,0.5799819293811705
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-05-15,0.0
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-05-15,1.6854520157906945
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-05-15,3.415436818112648
SI Market + Oral,TRx (Adjusted),SILIQ,PRODUCT,Y,2026-05-15,0.0
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-05-15,12.68687236662777
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-05-15,0.0
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-05-15,5.766087529063685
SI Market + Oral,TRx (Adjusted),SI Market + Oral,MARKET_TOTAL,N,2026-05-22,80508.54849250936
SI Market + Oral,TRx (Adjusted),HUMIRA (Including Citrate Free),PRODUCT,N,2026-05-22,14824.366786794868
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-05-22,13550.609927852443
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-05-22,858.0042712672587
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-05-22,2970.757437852172
SI Market + Oral,TRx (Adjusted),OMVOH SQ,PRODUCT,N,2026-05-22,445.4362146246826
SI Market + Oral,TRx (Adjusted),RINVOQ,PRODUCT,N,2026-05-22,7087.356075519647
SI Market + Oral,TRx (Adjusted),SIMPONI SC,PRODUCT,N,2026-05-22,205.45264425569448
SI Market + Oral,TRx (Adjusted),SKYRIZI OBI,PRODUCT,N,2026-05-22,10742.06974202727
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-05-22,6553.26984238437
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-05-22,9834.052266403229
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-05-22,10105.956147637327
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2026-05-22,299.9963907021525
SI Market + Oral,TRx (Adjusted),XELJANZ,PRODUCT,N,2026-05-22,2146.477390653653
SI Market + Oral,TRx (Adjusted),ZEPOSIA,PRODUCT,N,2026-05-22,345.7155539860705
SI Market + Oral,TRx (Adjusted),ZYMFENTRA,PRODUCT,N,2026-05-22,427.392060564099
SI Market + Oral,TRx (Adjusted),Total Non-Approved Volume,PRODUCT,N,2026-05-22,111.63573998441808
SI Market + Oral,TRx (Adjusted),ACTEMRA BIOSIMILARS SQ TOTAL,PRODUCT,Y,2026-05-22,1.2143739329350691
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-05-22,1.184017386051692
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-05-22,2.81435999015197
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-05-22,0.6942137796031201
SI Market + Oral,TRx (Adjusted),ENBREL,PRODUCT,Y,2026-05-22,49.86360131900083
SI Market + Oral,TRx (Adjusted),ILUMYA,PRODUCT,Y,2026-05-22,33.56050243485802
SI Market + Oral,TRx (Adjusted),KEVZARA,PRODUCT,Y,2026-05-22,1.0887586114379402
SI Market + Oral,TRx (Adjusted),KINERET,PRODUCT,Y,2026-05-22,0.4402663420198319
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-05-22,0.0
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-05-22,1.3208704118942818
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-05-22,7.620441414664281
SI Market + Oral,TRx (Adjusted),SILIQ,PRODUCT,Y,2026-05-22,0.0
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-05-22,8.889565734375813
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-05-22,0.0
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-05-22,2.9447686274252125
SI Market + Oral,TRx (Adjusted),SI Market + Oral,MARKET_TOTAL,N,2026-05-29,80919.64142799679
SI Market + Oral,TRx (Adjusted),HUMIRA (Including Citrate Free),PRODUCT,N,2026-05-29,5309.853078548998
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-05-29,21451.156584824694
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-05-29,607.7143971496157
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-05-29,3121.20271189341
SI Market + Oral,TRx (Adjusted),OMVOH SQ,PRODUCT,N,2026-05-29,297.7209688223515
SI Market + Oral,TRx (Adjusted),RINVOQ,PRODUCT,N,2026-05-29,10888.366640585667
SI Market + Oral,TRx (Adjusted),SIMPONI SC,PRODUCT,N,2026-05-29,199.09156626646305
SI Market + Oral,TRx (Adjusted),SKYRIZI OBI,PRODUCT,N,2026-05-29,9545.516420529064
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-05-29,10773.658159773371
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-05-29,7783.396490106264
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-05-29,8070.75181757544
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2026-05-29,578.951044969867
SI Market + Oral,TRx (Adjusted),XELJANZ,PRODUCT,N,2026-05-29,1092.9352259906884
SI Market + Oral,TRx (Adjusted),ZEPOSIA,PRODUCT,N,2026-05-29,440.8677993442983
SI Market + Oral,TRx (Adjusted),ZYMFENTRA,PRODUCT,N,2026-05-29,619.0588342245995
SI Market + Oral,TRx (Adjusted),Total Non-Approved Volume,PRODUCT,N,2026-05-29,139.399687391995
SI Market + Oral,TRx (Adjusted),ACTEMRA BIOSIMILARS SQ TOTAL,PRODUCT,Y,2026-05-29,0.4084755226743676
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-05-29,0.6737425910299432
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-05-29,3.4713440173301757
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-05-29,0.466482880034212
SI Market + Oral,TRx (Adjusted),ENBREL,PRODUCT,Y,2026-05-29,35.80181438754236
SI Market + Oral,TRx (Adjusted),ILUMYA,PRODUCT,Y,2026-05-29,73.3814245475645
SI Market + Oral,TRx (Adjusted),KEVZARA,PRODUCT,Y,2026-05-29,1.304946763151739
SI Market + Oral,TRx (Adjusted),KINERET,PRODUCT,Y,2026-05-29,0.9901200184769804
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-05-29,0.0
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-05-29,3.1646005070414587
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-05-29,5.650394065662877
SI Market + Oral,TRx (Adjusted),SILIQ,PRODUCT,Y,2026-05-29,0.0
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-05-29,11.005595123868211
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-05-29,0.0
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-05-29,3.08074696761818
SI Market + Oral,TRx (Adjusted),SI Market + Oral,MARKET_TOTAL,N,2026-06-05,93182.48376622616
SI Market + Oral,TRx (Adjusted),HUMIRA (Including Citrate Free),PRODUCT,N,2026-06-05,12068.95343865
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-06-05,18651.24060273474
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-06-05,771.3242760320277
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-06-05,2087.271082970908
SI Market + Oral,TRx (Adjusted),OMVOH SQ,PRODUCT,N,2026-06-05,586.0248889435679
SI Market + Oral,TRx (Adjusted),RINVOQ,PRODUCT,N,2026-06-05,16079.328016034371
SI Market + Oral,TRx (Adjusted),SIMPONI SC,PRODUCT,N,2026-06-05,264.1252712867033
SI Market + Oral,TRx (Adjusted),SKYRIZI OBI,PRODUCT,N,2026-06-05,21449.99576755094
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-06-05,6344.582705888188
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-06-05,7277.928502949354
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-06-05,5583.582514071699
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2026-06-05,337.187554297442
SI Market + Oral,TRx (Adjusted),XELJANZ,PRODUCT,N,2026-06-05,775.2815615524114
SI Market + Oral,TRx (Adjusted),ZEPOSIA,PRODUCT,N,2026-06-05,225.7701075867982
SI Market + Oral,TRx (Adjusted),ZYMFENTRA,PRODUCT,N,2026-06-05,545.8593153672966
SI Market + Oral,TRx (Adjusted),Total Non-Approved Volume,PRODUCT,N,2026-06-05,134.02816030970493
SI Market + Oral,TRx (Adjusted),ACTEMRA BIOSIMILARS SQ TOTAL,PRODUCT,Y,2026-06-05,1.0845665206861443
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-06-05,0.7852150138557857
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-06-05,3.5337919004927736
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-06-05,0.5881578756846536
SI Market + Oral,TRx (Adjusted),ENBREL,PRODUCT,Y,2026-06-05,43.01925273409442
SI Market + Oral,TRx (Adjusted),ILUMYA,PRODUCT,Y,2026-06-05,47.94997289705921
SI Market + Oral,TRx (Adjusted),KEVZARA,PRODUCT,Y,2026-06-05,1.568796040189452
SI Market + Oral,TRx (Adjusted),KINERET,PRODUCT,Y,2026-06-05,0.7689064506097163
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-06-05,0.0
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-06-05,2.7524921372076303
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-06-05,5.03511958355831
SI Market + Oral,TRx (Adjusted),SILIQ,PRODUCT,Y,2026-06-05,0.0
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-06-05,19.862993285728
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-06-05,0.0
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-06-05,7.078895870538823
SI Market + Oral,TRx (Adjusted),SI Market + Oral,MARKET_TOTAL,N,2026-06-12,74529.05887843741
SI Market + Oral,TRx (Adjusted),HUMIRA (Including Citrate Free),PRODUCT,N,2026-06-12,10744.891847319115
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-06-12,10818.138628390165
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-06-12,562.5848663262096
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-06-12,1790.9733427581782
SI Market + Oral,TRx (Adjusted),OMVOH SQ,PRODUCT,N,2026-06-12,643.7241082859192
SI Market + Oral,TRx (Adjusted),RINVOQ,PRODUCT,N,2026-06-12,8918.958067827309
SI Market + Oral,TRx (Adjusted),SIMPONI SC,PRODUCT,N,2026-06-12,271.6590488326912
SI Market + Oral,TRx (Adjusted),SKYRIZI OBI,PRODUCT,N,2026-06-12,19164.49460116141
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-06-12,4249.35976167124
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-06-12,4114.488476345813
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-06-12,11135.106229966044
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2026-06-12,244.6182294165618
SI Market + Oral,TRx (Adjusted),XELJANZ,PRODUCT,N,2026-06-12,1040.2841544218672
SI Market + Oral,TRx (Adjusted),ZEPOSIA,PRODUCT,N,2026-06-12,265.3748097366267
SI Market + Oral,TRx (Adjusted),ZYMFENTRA,PRODUCT,N,2026-06-12,414.9458216341311
SI Market + Oral,TRx (Adjusted),Total Non-Approved Volume,PRODUCT,N,2026-06-12,149.4568843441402
SI Market + Oral,TRx (Adjusted),ACTEMRA BIOSIMILARS SQ TOTAL,PRODUCT,Y,2026-06-12,0.6160157116518103
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-06-12,1.4919135241591293
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-06-12,6.040199118972554
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-06-12,0.534713374634612
SI Market + Oral,TRx (Adjusted),ENBREL,PRODUCT,Y,2026-06-12,62.070709493307255
SI Market + Oral,TRx (Adjusted),ILUMYA,PRODUCT,Y,2026-06-12,50.42764632680834
SI Market + Oral,TRx (Adjusted),KEVZARA,PRODUCT,Y,2026-06-12,1.175789148847627
SI Market + Oral,TRx (Adjusted),KINERET,PRODUCT,Y,2026-06-12,1.3050434129237227
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-06-12,0.0
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-06-12,4.518001013956876
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-06-12,7.259356890494312
SI Market + Oral,TRx (Adjusted),SILIQ,PRODUCT,Y,2026-06-12,0.0
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-06-12,9.233655082351548
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-06-12,0.0
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-06-12,4.783841246032448
SI Market + Oral,TRx (Adjusted),SI Market + Oral,MARKET_TOTAL,N,2026-06-19,74582.32718456932
SI Market + Oral,TRx (Adjusted),HUMIRA (Including Citrate Free),PRODUCT,N,2026-06-19,3823.952509968345
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-06-19,15057.171302241912
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-06-19,411.2336508117759
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-06-19,2780.823920600617
SI Market + Oral,TRx (Adjusted),OMVOH SQ,PRODUCT,N,2026-06-19,592.3607750537742
SI Market + Oral,TRx (Adjusted),RINVOQ,PRODUCT,N,2026-06-19,15426.122816109362
SI Market + Oral,TRx (Adjusted),SIMPONI SC,PRODUCT,N,2026-06-19,268.7175114841291
SI Market + Oral,TRx (Adjusted),SKYRIZI OBI,PRODUCT,N,2026-06-19,8853.967249165866
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-06-19,5604.545690142105
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-06-19,7298.693822254957
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-06-19,11347.889635362795
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2026-06-19,422.8886845880194
SI Market + Oral,TRx (Adjusted),XELJANZ,PRODUCT,N,2026-06-19,1100.3643000971997
SI Market + Oral,TRx (Adjusted),ZEPOSIA,PRODUCT,N,2026-06-19,416.9528028846795
SI Market + Oral,TRx (Adjusted),ZYMFENTRA,PRODUCT,N,2026-06-19,1027.8404623719805
SI Market + Oral,TRx (Adjusted),Total Non-Approved Volume,PRODUCT,N,2026-06-19,148.80205143181087
SI Market + Oral,TRx (Adjusted),ACTEMRA BIOSIMILARS SQ TOTAL,PRODUCT,Y,2026-06-19,1.2303809966825026
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-06-19,1.0606260322509458
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-06-19,4.335039790386464
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-06-19,0.4596437195783379
SI Market + Oral,TRx (Adjusted),ENBREL,PRODUCT,Y,2026-06-19,68.15757686728972
SI Market + Oral,TRx (Adjusted),ILUMYA,PRODUCT,Y,2026-06-19,44.33961446385224
SI Market + Oral,TRx (Adjusted),KEVZARA,PRODUCT,Y,2026-06-19,0.7873491364938862
SI Market + Oral,TRx (Adjusted),KINERET,PRODUCT,Y,2026-06-19,1.645805387947489
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-06-19,0.0
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-06-19,1.3485559464552717
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-06-19,3.631269533754611
SI Market + Oral,TRx (Adjusted),SILIQ,PRODUCT,Y,2026-06-19,0.0
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-06-19,15.14855137516378
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-06-19,0.0
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-06-19,6.657638181955624
SI Market + Oral,TRx (Adjusted),SI Market + Oral,MARKET_TOTAL,N,2026-06-26,90901.40047461058
SI Market + Oral,TRx (Adjusted),HUMIRA (Including Citrate Free),PRODUCT,N,2026-06-26,15053.082358234124
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-06-26,20782.15285118332
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-06-26,961.20287041581
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-06-26,2753.185851034581
SI Market + Oral,TRx (Adjusted),OMVOH SQ,PRODUCT,N,2026-06-26,294.0966311330133
SI Market + Oral,TRx (Adjusted),RINVOQ,PRODUCT,N,2026-06-26,18307.89289413943
SI Market + Oral,TRx (Adjusted),SIMPONI SC,PRODUCT,N,2026-06-26,237.8628879528785
SI Market + Oral,TRx (Adjusted),SKYRIZI OBI,PRODUCT,N,2026-06-26,10858.7731268242
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-06-26,6876.565887400791
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-06-26,3489.773121745695
SI Market + Oral,TRx (Adjusted),TREMFYA,PRODUCT,N,2026-06-26,7689.892001148728
SI Market + Oral,TRx (Adjusted),VELSIPITY,PRODUCT,N,2026-06-26,345.9912554700326
SI Market + Oral,TRx (Adjusted),XELJANZ,PRODUCT,N,2026-06-26,1812.017974662048
SI Market + Oral,TRx (Adjusted),ZEPOSIA,PRODUCT,N,2026-06-26,452.6331566174093
SI Market + Oral,TRx (Adjusted),ZYMFENTRA,PRODUCT,N,2026-06-26,838.9744705434798
SI Market + Oral,TRx (Adjusted),Total Non-Approved Volume,PRODUCT,N,2026-06-26,147.30313610504615
SI Market + Oral,TRx (Adjusted),ACTEMRA BIOSIMILARS SQ TOTAL,PRODUCT,Y,2026-06-26,0.6714681152406918
SI Market + Oral,TRx (Adjusted),ACTEMRA SQ,PRODUCT,Y,2026-06-26,1.8450630746782968
SI Market + Oral,TRx (Adjusted),BIMZELX,PRODUCT,Y,2026-06-26,6.171306797681422
SI Market + Oral,TRx (Adjusted),COSENTYX SQ,PRODUCT,Y,2026-06-26,0.5326474313025822
SI Market + Oral,TRx (Adjusted),ENBREL,PRODUCT,Y,2026-06-26,60.63351674624106
SI Market + Oral,TRx (Adjusted),ILUMYA,PRODUCT,Y,2026-06-26,52.88982609242581
SI Market + Oral,TRx (Adjusted),KEVZARA,PRODUCT,Y,2026-06-26,0.5903659635115511
SI Market + Oral,TRx (Adjusted),KINERET,PRODUCT,Y,2026-06-26,0.6671148576865118
SI Market + Oral,TRx (Adjusted),OLUMIANT,PRODUCT,Y,2026-06-26,0.0
SI Market + Oral,TRx (Adjusted),ORENCIA SQ,PRODUCT,Y,2026-06-26,3.0646725894435307
SI Market + Oral,TRx (Adjusted),OTEZLA,PRODUCT,Y,2026-06-26,9.72031828814897
SI Market + Oral,TRx (Adjusted),SILIQ,PRODUCT,Y,2026-06-26,0.0
SI Market + Oral,TRx (Adjusted),SKYRIZI,PRODUCT,Y,2026-06-26,7.61489175189446
SI Market + Oral,TRx (Adjusted),SOTYKTU,PRODUCT,Y,2026-06-26,0.0
SI Market + Oral,TRx (Adjusted),TALTZ,PRODUCT,Y,2026-06-26,2.901944396791269
SI Market + Oral,TRx (Adjusted),SI Market + Oral,MARKET_TOTAL,N,2026-07-03,83271.49749579854
SI Market + Oral,TRx (Adjusted),HUMIRA (Including Citrate Free),PRODUCT,N,2026-07-03,11747.201901562665
SI Market + Oral,TRx (Adjusted),ADALIMUMAB,PRODUCT,N,2026-07-03,13790.032396156554
SI Market + Oral,TRx (Adjusted),CIMZIA,PRODUCT,N,2026-07-03,527.1148658417421
SI Market + Oral,TRx (Adjusted),ENTYVIO SQ,PRODUCT,N,2026-07-03,4410.9696282038085
SI Market + Oral,TRx (Adjusted),OMVOH SQ,PRODUCT,N,2026-07-03,554.1820792525896
SI Market + Oral,TRx (Adjusted),RINVOQ,PRODUCT,N,2026-07-03,12479.10839183666
SI Market + Oral,TRx (Adjusted),SIMPONI SC,PRODUCT,N,2026-07-03,286.3082831008642
SI Market + Oral,TRx (Adjusted),SKYRIZI OBI,PRODUCT,N,2026-07-03,19996.32089003492
SI Market + Oral,TRx (Adjusted),STELARA BIOSIMILARS TOTAL SQ,PRODUCT,N,2026-07-03,5621.416714638109
SI Market + Oral,TRx (Adjusted),STELARA SQ,PRODUCT,N,2026-07-03,5818.403263884607
